datetime_created,count_retweet,count_favorite,statistic_importance,sentiment,count_follow,count_follower,count_tweet
2022-02-01,0,95686,0.261460101867572,0,659,191,73255
2022-02-01,0,95686,0.261460101867572,0,659,191,73255
2022-02-01,0,35684,0.600315955766192,0,2061,1101,80807
2022-02-01,0,182,0.873129009265858,0,1793,1603,376470
2022-02-01,0,105969,0.5559910414333701,0,2110,1346,114376
2022-02-01,0,78648,0.240189445196211,0,1547,385,73147
2022-02-01,0,121072,0.803703703703703,0,1385,1126,84759
2022-02-01,0,28122,1.223404255319148,0,95,116,21516
2022-02-01,0,427,0.124153498871331,0,443,55,2145
2022-02-01,0,102779,0.57577763070814,0,2779,1729,90977
2022-02-01,0,3160,1.006547835576573,0,2695,2731,60991
2022-02-01,0,13755,0.764150943396226,0,216,193,34444
2022-02-01,0,74915,1.140736342042755,0,1709,1957,227276
2022-02-01,0,29712,0.958947672737785,0,3459,3317,17746
2022-02-01,0,6093,0.349646821392532,0,2119,740,93413
2022-02-01,0,44843,0.356586048370977,0,5003,1852,64528
2022-02-01,0,72438,1.156482861400894,0,671,776,18681
2022-02-01,0,322036,1.02066287616142,0,15106,15437,214706
2022-02-01,0,94703,0.493421052631578,0,1423,830,61775
2022-02-01,0,72094,1.099401748734468,0,6952,7794,67693
2022-02-01,0,147452,0.5143570536828961,0,845,486,164401
2022-02-01,0,199186,0.672445820433436,0,3956,2692,262157
2022-02-01,0,97143,0.657032755298651,0,847,562,38320
2022-02-01,0,47863,0.268777614138438,0,1477,408,22289
2022-02-01,0,17458,0.970459518599562,0,2650,2694,208514
2022-02-01,0,68465,14.466666666666669,0,115,1028,129961
2022-02-01,0,68140,0.694642857142857,0,570,503,138935
2022-02-01,0,68140,0.694642857142857,0,570,503,138935
2022-02-01,0,3844,0.094936708860759,0,158,15,824
2022-02-01,0,108599,1.034954407294833,0,1437,1335,100753
2022-02-01,0,28592,0.269129287598944,0,456,124,29440
2022-02-01,0,3800,0.359796067006555,0,1373,494,4049
2022-02-01,0,62245,0.457975986277873,0,2206,1009,46280
2022-02-01,0,7650,0.174927113702623,0,377,71,3899
2022-02-01,0,389619,1.091993185689949,0,4724,5103,349760
2022-02-01,0,51084,0.406060606060606,0,165,67,4639
2022-02-01,0,50791,0.8653770232925381,0,3112,2747,181787
2022-02-01,0,238900,0.5309250136836341,0,3865,2154,180798
2022-02-01,0,24840,0.224285714285714,0,719,187,12241
2022-02-01,0,1600,0.411504424778761,0,469,236,29600
2022-02-01,0,130677,0.868117229129662,0,4531,3902,126303
2022-02-01,0,50370,0.994227994227994,0,938,812,183168
2022-02-01,0,30994,1.26443258204824,0,10714,13253,252066
2022-02-01,0,55572,0.954045954045954,0,4005,3821,98806
2022-02-01,0,231,17.661971830985916,0,142,2688,12940
2022-02-01,0,12061,1.32020997375328,0,1133,1633,21742
2022-02-01,0,68671,1.21779617175375,0,1970,2398,331785
2022-02-01,0,76606,0.5625,0,1084,611,47785
2022-02-01,0,39650,0.70446900528592,0,4342,3005,76444
2022-02-01,0,190655,0.453257790368271,0,1164,477,112678
2022-02-01,0,5337,0.167938931297709,0,1188,198,2780
2022-02-01,0,315066,1.263376932223543,0,1838,4584,393708
2022-02-01,0,41687,2.395604395604395,0,187,499,56226
2022-02-01,0,116704,0.5172798216276471,0,1171,712,151047
2022-02-01,0,31405,0.370177893264041,0,4978,1936,37150
2022-02-01,0,41472,0.952861952861952,0,628,640,25554
2022-02-01,0,37047,0.8372817955112221,0,1617,1352,26081
2022-02-01,0,860,0.965217391304347,0,365,351,108027
2022-02-01,0,37031,0.308157099697885,0,331,102,10838
2022-02-01,0,20607,0.126563649742457,0,1484,198,25755
2022-02-01,0,68927,1.670694864048338,0,321,554,88451
2022-02-01,0,13551,0.328671328671328,0,731,238,11911
2022-02-01,0,80667,0.5892408245349421,0,2224,1330,70655
2022-02-01,0,37258,0.504411764705882,0,1395,741,40293
2022-02-01,0,132804,0.476009596161535,0,4847,2595,110351
2022-02-01,0,33866,0.5392354124748491,0,893,529,38911
2022-02-01,0,45495,0.517341040462427,0,353,175,23111
2022-02-01,0,395511,1.244987468671679,0,2182,2621,119490
2022-02-01,0,6565,1.007537688442211,0,1619,1604,3352
2022-02-01,0,7006,0.276190476190476,0,142,58,10474
2022-02-01,0,7348,0.691807542262678,0,914,654,11185
2022-02-01,0,41224,0.5086782376502,0,1814,976,33412
2022-02-01,0,35247,0.39706681151548,0,1889,758,41000
2022-02-01,0,98563,0.756490599820949,0,1104,847,120884
2022-02-01,0,163446,1.079530638852672,0,864,970,122925
2022-02-01,0,22879,0.223612622415669,0,2102,493,22303
2022-02-01,0,23323,0.115141955835962,0,712,96,4811
2022-02-01,0,51572,0.7398843930635831,0,1091,777,50977
2022-02-01,0,32850,0.7272727272727271,0,841,653,18849
2022-02-01,0,164428,0.9881756756756752,0,1232,1193,211733
2022-02-01,0,8083,0.197484276729559,0,795,157,9171
2022-02-01,0,7800,0.096026490066225,0,302,29,2703
2022-02-01,0,46758,0.422288483041371,0,2854,1226,76073
2022-02-01,0,169199,0.393048128342246,0,748,294,30904
2022-02-01,0,410470,0.681481481481481,0,1305,1006,175653
2022-02-01,0,73520,0.28090909090909,0,1100,309,55330
2022-02-01,0,14388,1.034247569293281,0,7224,7264,205021
2022-02-01,0,267279,0.8068376068376061,0,662,550,288027
2022-02-01,0,267279,0.8068376068376061,0,662,550,288027
2022-02-01,0,5467,0.559210526315789,0,152,85,8683
2022-02-01,0,94688,0.6270125223613591,0,3321,2077,91599
2022-02-01,0,204979,0.9877356763682952,0,5499,5353,79519
2022-02-01,0,3194,0.203619909502262,0,221,45,2004
2022-02-01,0,415188,0.619283941864587,0,3091,1924,208817
2022-02-01,0,97892,0.806617227609811,0,2050,1665,91972
2022-02-01,0,50232,0.113747954173486,0,1268,154,49722
2022-02-01,0,11232,0.293487957181088,0,1257,392,18866
2022-02-01,0,130979,1.239273927392739,0,628,772,126055
2022-02-01,0,38687,0.4,0,1240,538,33439
2022-02-01,0,193,2.28030303030303,0,966,2120,86915
2022-02-01,0,73610,0.7100591715976331,0,1389,973,20128
2022-02-01,0,235714,0.650771388499298,0,4909,3333,130823
2022-02-01,0,24642,1.047751389590702,0,4993,5143,197366
2022-02-01,0,250118,0.451961569255404,0,3110,1499,61758
2022-02-01,0,22831,0.6068601583113451,0,379,230,25683
2022-02-01,0,67068,0.5706051873198841,0,1041,625,39198
2022-02-01,0,60708,0.568181818181818,0,1304,810,14830
2022-02-01,0,2098,0.386018237082066,0,329,127,14188
2022-02-01,0,29998,0.5742092457420921,0,3828,2611,33476
2022-02-01,0,35490,0.594771241830065,0,180,119,2192
2022-02-01,0,24305,0.612244897959183,0,49,30,935
2022-02-01,0,60704,0.7874228395061721,0,2592,2041,51378
2022-02-01,0,49538,1.312292358803986,0,325,489,142554
2022-02-01,0,9374,0.727136431784107,0,1024,817,64879
2022-02-01,0,65422,0.6628131021194601,0,1220,816,48798
2022-02-01,0,8365,0.7703081232492991,0,405,323,50480
2022-02-01,0,36177,0.495391705069124,0,475,244,56306
2022-02-01,0,62983,0.62593984962406,0,2257,1443,61752
2022-02-01,0,37524,0.923747276688453,0,459,424,34335
2022-02-01,0,64859,0.55,0,586,348,56194
2022-02-01,0,525272,0.303121248499399,0,4989,1598,126015
2022-02-01,0,101436,0.626102292768959,0,573,395,120614
2022-02-01,0,42464,0.6918687589158341,0,684,479,44857
2022-02-01,0,2308,0.9711272107393992,0,9302,9014,10546
2022-02-01,0,236819,0.8696696696696691,0,6332,5763,96007
2022-02-01,0,117252,1.17801724137931,0,2813,3390,819764
2022-02-01,0,117252,1.17801724137931,0,2813,3390,819764
2022-02-01,0,107223,0.458549222797927,0,411,281,47210
2022-02-01,0,39215,1.013816925734024,0,1024,995,29457
2022-02-01,0,122979,1.650130548302872,0,437,700,171610
2022-02-01,0,9545,1.017341040462427,0,173,176,16321
2022-02-01,0,39064,1.2405904059040591,0,1355,1681,70378
2022-02-01,0,292898,1.0,0,797,825,105031
2022-02-01,0,61571,3.094453596924766,0,4728,7275,92455
2022-02-01,0,170981,1.13747841105354,0,3405,3766,168537
2022-02-01,4,172,0.261904761904761,0,84,22,2331
2022-02-01,0,211828,0.628246753246753,0,1351,944,248946
2022-02-01,0,9512,5.709090909090909,0,165,942,19492
2022-02-01,0,79427,1.033457249070632,0,1345,1390,74118
2022-02-01,0,143249,0.639871382636656,0,496,370,50015
2022-02-01,0,66527,1.010968049594659,0,2420,2384,121772
2022-02-01,0,51849,3.49090909090909,0,62,224,23072
2022-02-01,0,194064,0.8895682078716081,0,2964,2616,129736
2022-02-01,0,6430,0.52112676056338,0,150,74,2707
2022-02-01,0,167192,2.473965287049399,0,816,1948,270772
2022-02-01,0,112279,0.912951167728237,0,987,881,73263
2022-02-01,0,103524,0.293453724604966,0,4954,1448,54409
2022-02-01,0,67913,1.029474180617778,0,4545,4644,269797
2022-02-01,0,511351,0.9720968403775132,0,2972,2911,247204
2022-02-01,0,91605,0.392953929539295,0,779,322,84640
2022-02-01,0,59145,0.201423909819044,0,3371,679,33586
2022-02-01,0,62361,0.53125,0,126,70,19941
2022-02-01,0,36,0.306623058053965,0,3381,1188,32984
2022-02-01,0,40091,0.44375,0,460,357,12170
2022-02-01,0,7506,2.241379310344827,0,29,65,5823
2022-02-01,0,341078,0.526575342465753,0,3618,1929,288525
2022-02-01,0,54627,0.979475982532751,0,3152,3112,31496
2022-02-01,0,89007,0.497195157956894,0,3792,1783,78719
2022-02-01,0,25527,0.700447093889716,0,671,470,28861
2022-02-01,0,222543,3.238658777120315,0,639,1752,259266
2022-02-01,0,8991,0.382075471698113,0,345,262,1772
2022-02-01,0,9136,0.495934959349593,0,123,61,1513
2022-02-01,0,66140,0.487432675044883,0,1658,775,82913
2022-02-01,0,66140,0.487432675044883,0,1658,775,82913
2022-02-01,0,23899,0.8059558117195,0,1697,1501,21050
2022-02-01,0,33075,0.357142857142857,0,205,155,25770
2022-02-01,0,74432,0.537510305028854,0,1213,652,56364
2022-02-01,0,6419,0.433333333333333,0,280,130,12627
2022-02-01,0,100609,0.537614678899082,0,1642,1053,88900
2022-02-01,0,108436,0.8311688311688311,0,4091,3844,34769
2022-02-01,0,20411,0.355799373040752,0,635,225,27079
2022-02-01,0,4802,0.901741293532338,0,1631,1455,23516
2022-02-01,0,71611,0.555473372781065,0,1352,751,41553
2022-02-01,0,272,0.235294117647058,0,39,9,811
2022-02-01,0,81137,0.323870451819272,0,5010,1679,88615
2022-02-01,0,95535,0.73589671625035,0,3788,2768,75562
2022-02-01,0,31440,0.572532969531605,0,3118,1886,24463
2022-02-01,0,134443,0.8703976435935191,0,738,635,43027
2022-02-01,0,108886,0.7352941176470581,0,836,641,84932
2022-02-01,0,2564,0.16,0,56,19,5420
2022-02-01,0,403914,1.28393665158371,0,2121,2499,239375
2022-02-01,0,131085,0.7981651376146781,0,112,103,109526
2022-02-01,0,252234,0.802317655078391,0,3322,2613,233347
2022-02-01,0,4266,0.753246753246753,0,140,136,33207
2022-02-01,0,323040,0.388559573206876,0,4023,1673,114169
2022-02-01,0,11527,0.921137795946176,0,11742,10816,7654
2022-02-01,0,72631,0.325617283950617,0,1234,740,73806
2022-02-01,0,55642,0.357440363498674,0,2641,944,42049
2022-02-01,0,28412,0.672131147540983,0,555,471,146114
2022-02-01,0,131484,0.7741025641025641,0,4270,3350,152881
2022-02-01,0,131484,0.7741025641025641,0,4270,3350,152881
2022-02-01,0,483,0.751351351351351,0,185,139,8667
2022-02-01,0,33067,0.21812749003984,0,1004,219,20815
2022-02-01,0,24120,0.354910714285714,0,508,198,18991
2022-02-01,0,149116,0.305122494432071,0,714,246,134486
2022-02-01,0,61086,0.5250192455735181,0,2289,1156,53034
2022-02-01,0,242424,0.676291305742701,0,4990,2750,485938
2022-02-01,0,242424,0.6765083440308081,0,4990,2750,485938
2022-02-01,0,3110,0.114209827357237,0,753,86,1590
2022-02-01,0,162052,0.581778741865509,0,3197,3032,96091
2022-02-01,0,43664,0.7846441947565541,0,1062,823,55159
2022-02-01,0,164499,0.7848978178039481,0,3155,2456,86101
2022-02-01,0,14298,0.540495867768595,0,4473,2587,15315
2022-02-01,0,14899,0.46938775510204,0,50,21,14888
2022-02-01,0,1477,0.152173913043478,0,184,28,1185
2022-02-01,0,147047,1.333656644034917,0,2484,3050,81054
2022-02-01,0,58690,1.917647058823529,0,91,184,33501
2022-02-01,0,21600,0.557114228456913,0,499,278,16507
2022-02-01,0,59538,0.394782608695652,0,834,346,59248
2022-02-01,0,49008,0.7577748576434511,0,4804,3492,45621
2022-02-01,0,26634,0.951219512195121,0,369,351,4189
2022-02-01,0,27086,0.663651315789473,0,1227,813,12009
2022-02-01,0,14311,0.625698324022346,0,605,393,26038
2022-02-01,0,30767,0.8481012658227841,0,213,195,30278
2022-02-01,0,112704,0.7341269841269841,0,1175,836,45009
2022-02-01,0,209468,1.193333333333333,0,1350,1611,106970
2022-02-01,0,133212,0.5727969348659,0,1355,888,136152
2022-02-01,0,10925,0.27485380116959,0,171,47,3360
2022-02-01,8,7657,0.325980392156862,0,2040,665,5944
2022-02-01,0,16513,0.095588235294117,0,341,66,15855
2022-02-01,0,102,0.274509803921568,0,57,14,11268
2022-02-01,0,46930,0.486033519553072,0,895,435,54145
2022-02-01,0,90296,0.396439169139465,0,1886,716,26464
2022-02-01,0,163872,1.9302325581395352,0,795,1286,57196
2022-02-01,0,65070,0.8429858429858431,0,783,662,28348
2022-02-01,0,12560,0.7539384846211551,0,1627,1192,130793
2022-02-01,0,31198,0.228091982597886,0,1609,367,12347
2022-02-01,0,209624,1.144665461121157,0,556,672,284828
2022-02-01,1,1642,27.455947136563875,0,464,13199,88138
2022-02-01,0,1642,27.46035242290749,0,464,13199,88138
2022-02-01,0,99594,0.8603945371775411,0,848,714,98853
2022-02-01,0,248532,2.809090909090909,0,519,1166,167233
2022-02-01,0,3543,0.5472636815920391,0,201,110,4588
2022-02-01,0,264959,0.939885782987676,0,3308,3105,180455
2022-02-01,0,57,0.2,0,10,2,1271
2022-02-01,0,393808,0.9342296822814072,0,12907,11902,192049
2022-02-01,0,7340,0.407407407407407,0,54,22,2268
2022-02-01,0,24279,0.6758691206543961,0,1010,694,53550
2022-02-01,0,120196,0.389603705609881,0,2043,803,34299
2022-02-01,0,39820,0.9623329283110572,0,919,1078,103568
2022-02-01,0,148687,0.673024523160762,0,459,327,70836
2022-02-01,0,51725,0.5447761194029851,0,1067,614,15717
2022-02-01,0,37646,0.926204819277108,0,1471,1303,96990
2022-02-01,0,339349,3.50314465408805,0,558,1757,103387
2022-02-01,0,89111,0.8301329394387,0,745,604,44737
2022-02-01,0,487,0.1,0,20,2,1260
2022-02-01,0,94415,0.308093994778067,0,1718,554,177139
2022-02-01,0,57753,0.5348399246704331,0,4988,2678,42473
2022-02-01,0,375558,1.032447817836812,0,5270,5441,221029
2022-02-01,0,74049,0.916710319539025,0,3876,3644,44783
2022-02-01,0,11372,0.448844884488448,0,303,136,1605
2022-02-01,0,69164,0.608108108108108,0,1075,656,57868
2022-02-01,0,303855,1.11344537815126,0,1534,1693,125483
2022-02-01,0,107896,0.798128342245989,0,2415,1934,146133
2022-02-01,0,313941,1.09672619047619,0,881,1006,234373
2022-02-01,0,150631,1.158282208588957,0,823,971,123277
2022-02-01,0,142799,0.863191042687193,0,3173,2743,142358
2022-02-01,0,66076,0.583333333333333,0,5005,2917,95684
2022-02-01,0,3343,0.497282608695652,0,368,183,14886
2022-02-01,0,13406,0.120141342756183,0,283,34,17549
2022-02-01,0,301,2.8416666666666672,0,277,776,159716
2022-02-01,0,154220,0.6571371451419431,0,5010,3338,40164
2022-02-01,0,160390,0.920643021178872,0,4940,4718,165598
2022-02-01,0,160390,0.920643021178872,0,4940,4718,165598
2022-02-01,0,2924,0.615763546798029,0,609,375,1148
2022-02-01,0,367317,0.907777777777777,0,1611,1506,103258
2022-02-01,0,198682,1.027027027027027,0,925,950,80917
2022-02-01,0,71791,1.5942028985507242,0,104,156,71510
2022-02-01,0,71791,1.5942028985507242,0,104,156,71510
2022-02-01,0,90675,1.169083969465649,0,2707,3016,64066
2022-02-01,0,15300,0.910417056293248,0,5347,4868,27087
2022-02-01,0,14084,0.9391657010428732,0,1752,1664,59477
2022-02-01,0,30284,0.376299376299376,0,482,182,23084
2022-02-01,0,15472,0.947022972339428,0,4468,4236,35921
2022-02-01,0,57633,1.577319587628866,0,193,234,65847
2022-02-01,0,106898,0.6168492436098071,0,3834,2365,99647
2022-02-01,0,264115,0.6344000000000001,0,5022,3398,209352
2022-02-01,0,296842,0.681309216192937,0,1161,791,21425
2022-02-01,0,204182,0.934782608695652,0,5648,5134,500020
2022-02-01,0,12767,0.477419354838709,0,155,74,6438
2022-02-01,0,355211,0.75064935064935,0,5005,4066,295528
2022-02-01,0,88543,1.354906054279749,0,505,691,77200
2022-02-01,0,92628,0.959183673469387,0,3184,2936,321736
2022-02-01,0,55086,0.999401555954518,0,2092,2109,20836
2022-02-01,0,119513,0.98138701975255,0,19297,19037,47549
2022-02-01,0,27997,0.134110787172011,0,827,113,13562
2022-02-01,0,158057,0.7668308702791461,0,1107,895,126338
2022-02-01,0,158057,0.7668308702791461,0,1107,895,126338
2022-02-01,0,300683,0.882538431217974,0,3044,2763,332411
2022-02-01,0,300683,0.882538431217974,0,3044,2763,332411
2022-02-01,0,4543,0.604679064187162,0,5001,3024,4512
2022-02-01,0,41168,0.325842696629213,0,508,197,77647
2022-02-01,0,64299,0.7093469910371311,0,1040,719,64684
2022-02-01,0,100299,0.492835209825997,0,5000,2593,109856
2022-02-01,0,100299,0.492835209825997,0,5000,2593,109856
2022-02-01,0,104344,0.6499068901303531,0,708,422,77969
2022-02-01,0,198657,1.11244019138756,0,855,809,99871
2022-02-01,0,83943,0.876380852183061,0,2087,1825,81182
2022-02-01,0,72129,0.6590693257359921,0,4912,3299,61295
2022-02-01,0,140009,0.647342995169082,0,5019,3297,153157
2022-02-01,0,5815,0.390214797136038,0,947,414,60983
2022-02-01,0,205241,0.81009541397353,0,3469,2895,184327
2022-02-01,0,159632,0.40228245363766,0,852,447,88820
2022-02-01,0,25790,0.456919060052219,0,383,175,16029
2022-02-01,0,106819,1.87037037037037,0,232,572,56623
2022-02-01,0,42300,0.7373540856031121,0,681,467,35827
2022-02-01,0,19424,1.065454545454545,0,275,293,19371
2022-02-01,0,63441,0.176586325627151,0,2174,382,42398
2022-02-01,0,372709,0.639929484354341,0,2536,1650,157496
2022-02-01,0,27759,0.9515011547344112,0,4403,4182,22449
2022-02-01,0,72417,0.587786259541984,0,1130,648,54972
2022-02-01,0,53203,0.334033613445378,0,845,291,44778
2022-02-01,0,5900,0.327898550724637,0,552,181,821
2022-02-01,0,111516,0.7865707434052751,0,5001,4105,108720
2022-02-01,0,351007,1.161785216178521,0,1852,1604,356340
2022-02-01,0,139734,0.957690393230462,0,4712,4508,73615
2022-02-01,0,133278,0.66051912568306,0,1532,1005,80478
2022-02-01,0,8226,0.6997422680412371,0,776,543,2603
2022-02-01,0,13800,0.060975609756097,0,1680,118,10534
2022-02-01,0,33180,0.274167987321711,0,701,217,43686
2022-02-01,0,70898,0.909263015551048,0,7830,7125,63502
2022-02-01,0,21953,0.975,0,4400,4290,23789
2022-02-01,1,10234,0.423357664233576,0,733,271,24548
2022-02-01,0,38355,0.506151142355008,0,581,323,32818
2022-02-01,0,53995,0.9996081504702192,0,2552,2551,7511
2022-02-01,0,1495,0.8435374149659861,0,650,594,18041
2022-02-01,0,68158,0.766666666666666,0,1186,916,31387
2022-02-01,0,45968,0.6842519685039371,0,1270,869,25356
2022-02-01,0,140793,1.307359307359307,0,248,436,108101
2022-02-01,0,140793,1.307359307359307,0,248,436,108101
2022-02-01,0,51212,0.5438074634937801,0,4014,2144,33188
2022-02-01,0,3109,0.9240790655884992,0,2216,2036,19455
2022-02-01,0,133988,0.8420467185761951,0,1144,978,39955
2022-02-01,0,770,0.644128113879003,0,281,181,2925
2022-02-01,0,19464,1.169491525423728,0,59,86,32278
2022-02-01,0,310734,1.019791006966434,0,7739,7034,106085
2022-02-01,0,61100,0.85287356321839,0,614,429,30366
2022-02-01,0,65241,1.311004784688995,0,849,1076,61418
2022-02-01,0,55425,0.5666104553119731,0,731,418,52618
2022-02-01,0,420609,0.5050060072086501,0,4994,2522,38076
2022-02-01,0,55108,0.897172236503856,0,520,453,48467
2022-02-01,0,14721,0.592592592592592,0,169,123,3877
2022-02-01,0,41158,1.260330578512396,0,449,440,41408
2022-02-01,0,1104,0.072727272727272,0,110,8,423
2022-02-01,0,31337,0.7601809954751131,0,437,330,35751
2022-02-01,0,14027,0.9765106688183612,0,5539,5439,18812
2022-02-01,0,48617,0.5595567867036011,0,398,250,21760
2022-02-01,0,15255,0.133064516129032,0,248,33,3808
2022-02-01,0,73072,0.6616702355460381,0,549,358,59278
2022-02-01,0,42177,1.212987012987013,0,430,605,37807
2022-02-01,0,56423,1.6837209302325582,0,257,467,55811
2022-02-01,0,49084,0.450184501845018,0,307,153,47550
2022-02-01,0,24427,0.795275590551181,0,508,406,32382
2022-02-01,0,1421,0.020289855072463,0,345,7,75
2022-02-01,0,72331,0.619878183831672,0,4048,2463,18592
2022-02-01,0,104943,0.744419642857142,0,1752,1706,73588
2022-02-01,0,24705,0.674556213017751,0,1048,717,8568
2022-02-01,0,57810,0.9596993791525972,0,11171,10505,200849
