datetime_created,count_retweet,count_favorite,statistic_importance,sentiment,count_follow,count_follower,count_tweet
2022-01-29,0,46053,1.4977578475336322,-1,166,479,37379
2022-01-29,0,14346,0.396429774334792,-1,3078,1182,92245
2022-01-29,0,103874,0.5383877159309021,-1,1042,561,86593
2022-01-29,0,188,0.383802816901408,-1,1136,436,529
2022-01-29,2,2842,4.08388746803069,-1,1955,7984,22409
2022-01-29,0,13174,0.234567901234567,-1,331,95,12459
2022-01-29,0,14600,0.838329764453961,-1,1037,840,51727
2022-01-29,1,26252,2.522395096652522,-1,2347,6640,13868
2022-01-29,0,7628,1.533592989289191,-1,1027,1575,8165
2022-01-29,0,1352,0.280575539568345,-1,278,78,2467
2022-01-29,0,82297,2.942028985507246,-1,87,250,102633
2022-01-29,0,170733,2.343313373253493,-1,2002,4691,139225
2022-01-29,0,12608,3.878682842287695,-1,589,2244,21678
2022-01-29,0,1128,1.484134179510426,-1,1103,1637,96577
2022-01-29,4,39,26.28116710875332,-1,377,9908,4272
2022-01-29,0,552,0.227154046997389,-1,383,87,11474
2022-01-29,0,27161,1.4232299124900551,-1,1257,1789,94020
2022-01-29,0,35333,0.35516271595018,-1,4974,1757,72543
2022-01-29,0,3980,0.6630434782608691,-1,276,183,12791
2022-01-29,0,1070,2.64647577092511,-1,908,2403,9331
2022-01-29,0,34406,0.414473684210526,-1,456,189,20964
2022-01-29,0,50272,0.68891537544696,-1,839,578,8648
2022-01-29,0,12203,0.8750436300174521,-1,3497,3202,71977
2022-01-29,4,12042,1.990402670561235,-1,4793,9553,12057
2022-01-29,0,12042,1.990402670561235,-1,4793,9553,12057
2022-01-29,2,12042,1.990402670561235,-1,4793,9553,12057
2022-01-29,1,12042,1.990402670561235,-1,4793,9553,12057
2022-01-29,1,12042,1.989987484355444,-1,4793,9553,12057
2022-01-29,2,6940,4.672527472527473,-1,1467,6916,16611
2022-01-29,4,6940,4.671794871794872,-1,1467,6916,16611
2022-01-29,0,6940,4.671062271062271,-1,1467,6916,16611
2022-01-29,0,31433,1.007440651942837,-1,7779,8599,30484
2022-01-29,0,92531,0.457910014513788,-1,1397,633,89959
2022-01-29,0,38187,4.119958634953464,-1,967,3984,23127
2022-01-29,0,596536,0.9092275323113912,-1,8412,7684,443391
2022-01-29,0,132,1.008232711306256,-1,3686,3723,50056
2022-01-29,0,65452,13.49624060150376,-1,266,3590,77618
2022-01-29,0,12394,0.36405529953917,-1,434,158,12122
2022-01-29,0,610891,0.326802666128054,-1,4951,1618,232058
2022-01-29,1,20261,9.557126030624264,-1,848,8120,26628
2022-01-29,0,2937,0.396226415094339,-1,159,63,3308
2022-01-29,0,17103,1.352076124567474,-1,1156,1563,35603
2022-01-29,2,36535,3.654792196776929,-1,5895,21545,28203
2022-01-29,0,25214,1.483720930232558,-1,645,957,99788
2022-01-29,0,142207,1.088518166706245,-1,20143,19590,1367008
2022-01-29,0,2497,0.400265957446808,-1,752,301,4324
2022-01-29,1,82811,1.230115194733955,-1,7835,9377,39066
2022-01-29,0,98718,0.5541099940863391,-1,1691,937,36507
2022-01-29,0,33960,0.416549789621318,-1,801,308,12881
2022-01-29,0,212,0.7945205479452051,-1,159,71,21626
2022-01-29,0,69321,1.3272727272727272,-1,220,292,19090
2022-01-29,0,88248,0.833506763787721,-1,2091,1750,72019
2022-01-29,0,46,0.067365269461077,-1,668,45,45
2022-01-29,35,21969,3.274476271911073,-1,2658,9376,1912
2022-01-29,1,8870,0.358193277310924,-1,955,345,9359
2022-01-29,3,24489,155.0,-1,1,162,15286
2022-01-29,0,20968,0.5126849894291751,-1,956,501,60964
2022-01-29,0,25308,0.180327868852459,-1,305,55,13616
2022-01-29,0,144745,0.689375,-1,1745,1177,80690
2022-01-29,0,26312,0.494002181025081,-1,917,453,8385
2022-01-29,41,10403,1.18440366972477,-1,5450,6455,19597
2022-01-29,0,37776,21.617977528089888,-1,89,1922,322595
2022-01-29,0,11097,0.146233382570162,-1,1043,200,9392
2022-01-29,0,129909,1.435366836871808,-1,3721,5341,227192
2022-01-29,1,9428,0.486144101346001,-1,1263,614,16252
2022-01-29,0,32826,1.05604883462819,-1,13623,12575,364062
2022-01-29,0,1258,1.68091168091168,-1,351,590,3790
2022-01-29,0,47455,1.101195219123506,-1,2661,2938,223529
2022-01-29,0,5240,0.261666666666666,-1,1200,314,4499
2022-01-29,0,8516,0.332166472189809,-1,2571,854,69147
2022-01-29,0,205218,0.8196051735874741,-1,1670,1440,310707
2022-01-29,1,3740,1.528328611898017,-1,706,1079,13682
2022-01-29,0,12349,0.260869565217391,-1,184,48,27017
2022-01-29,0,4125,1.058201058201058,-1,1700,1801,31358
2022-01-29,0,15883,1.0,-1,365,372,58074
2022-01-29,0,1962,0.7752808988764041,-1,89,69,9547
2022-01-29,0,15033,0.556433408577878,-1,886,493,7718
2022-01-29,0,13915,0.622641509433962,-1,159,99,4288
2022-01-29,0,2797,0.469026548672566,-1,344,163,21220
2022-01-29,0,136385,6.928571428571429,-1,61,398,211875
2022-01-29,2,411,0.624,-1,250,156,146
2022-01-29,0,59932,0.384037558685446,-1,1065,409,9502
2022-01-29,0,37937,0.891050583657587,-1,257,229,16483
2022-01-29,0,1266,0.948051948051948,-1,231,219,11094
2022-01-29,0,110057,3.467349551856594,-1,883,2714,98088
2022-01-29,0,4565,1.461111111111111,-1,180,263,5763
2022-01-29,12,47677,158.6246376811594,-1,2078,329353,3670
2022-01-29,4,47677,158.5647342995169,-1,2078,329353,3670
2022-01-29,2,47677,158.5647342995169,-1,2078,329353,3670
2022-01-29,0,47677,158.5671497584541,-1,2078,329353,3670
2022-01-29,0,609,0.594756854112467,-1,5001,3937,563196
2022-01-29,0,5471,1.303660106676476,-1,5437,7088,17639
2022-01-29,0,658,0.242857142857142,-1,68,18,2080
2022-01-29,0,55228,0.335570469798657,-1,560,243,17073
2022-01-29,0,17973,0.7272727272727271,-1,330,240,27795
2022-01-29,0,18184,0.163145539906103,-1,2556,417,8048
2022-01-29,0,53040,0.221837088388214,-1,1219,282,157421
2022-01-29,0,86141,0.895061728395061,-1,162,145,8444
2022-01-29,0,4030,22.02773722627737,-1,691,16253,78181
2022-01-29,0,242986,0.5271059216013341,-1,2977,1642,444573
2022-01-29,0,95237,2.585365853658536,-1,46,146,187727
2022-01-29,2,1365,2.05949757602468,-1,2598,5399,149576
2022-01-29,0,83253,0.496166484118291,-1,913,453,79999
2022-01-29,0,41547,1.059436008676789,-1,2305,2442,36142
2022-01-29,0,147497,2.051948051948052,-1,243,495,74301
2022-01-29,0,254729,0.502620850320326,-1,1735,893,89115
2022-01-29,0,27663,0.487794786925941,-1,2962,1756,10532
2022-01-29,0,122481,0.8773471833799441,-1,4988,4463,108037
2022-01-29,0,29313,0.7486910994764391,-1,175,182,15422
2022-01-29,5,82484,13.34984520123839,-1,323,4312,46722
2022-01-29,0,249713,0.919619249074563,-1,4399,4204,498474
2022-01-29,0,249713,0.919619249074563,-1,4399,4204,498474
2022-01-29,0,249713,0.919619249074563,-1,4399,4204,498474
2022-01-29,0,489991,0.8597379392495531,-1,4149,3669,438953
2022-01-29,0,87463,0.834429824561403,-1,1241,1063,76307
2022-01-29,0,74630,0.388724035608308,-1,1138,430,203744
2022-01-29,0,133212,0.573500967117988,-1,1355,888,136152
2022-01-29,0,2002,0.246323529411764,-1,544,134,724
2022-01-29,0,100,0.466960352422907,-1,2270,1060,5530
2022-01-29,0,67937,1.163430420711974,-1,634,726,34561
2022-01-29,1,16873,0.427892234548335,-1,1323,657,11403
2022-01-29,0,116436,10.876923076923076,-1,182,1212,495231
2022-01-29,0,101090,1.024,-1,625,640,24591
2022-01-29,0,5231,0.440433212996389,-1,278,125,2871
2022-01-29,0,4599,0.426136363636363,-1,176,75,1566
2022-01-29,0,13046,0.6666666666666661,-1,33,21,11027
2022-01-29,0,11460,0.162162162162162,-1,39,10,10498
2022-01-29,0,326430,12.233766233766234,-1,85,1374,248784
2022-01-29,1,5504,0.9615384615384612,-1,78,75,1321
2022-01-29,0,315983,1.796095444685466,-1,518,950,149814
2022-01-29,0,17986,0.8652482269503541,-1,750,649,128075
2022-01-29,1,12476,0.9518664047151272,-1,1019,970,7266
2022-01-29,0,77303,0.443462897526501,-1,663,361,74115
2022-01-29,0,44868,0.6203966005665721,-1,353,219,31387
2022-01-29,0,114526,1.028132992327365,-1,782,804,77662
2022-01-29,0,133155,0.9586064160055192,-1,78,5692,98588
2022-01-29,0,20887,0.8758389261744961,-1,298,261,7310
2022-01-29,0,12982,0.397260273972602,-1,74,90,5914
2022-01-29,1,14618,0.91385582010582,-1,6048,5527,6759
2022-01-29,0,3442,0.031578947368421,-1,190,6,252
2022-01-29,0,3442,0.031578947368421,-1,190,6,252
2022-01-29,0,104542,0.7067921990585071,-1,1756,1275,74410
2022-01-29,0,28754,1.128521126760563,-1,568,641,14885
2022-01-29,0,35394,0.436401967673928,-1,1422,619,25612
2022-01-29,1,242472,0.909575353871773,-1,7977,7523,261542
2022-01-29,0,47325,0.917276308384918,-1,2007,1874,16727
2022-01-29,0,83273,0.593443354148082,-1,4929,3196,136383
2022-01-29,0,70713,0.908908507223114,-1,2781,2735,69067
2022-01-29,0,2441,1.5739644970414202,-1,169,266,10841
2022-01-29,0,5922,0.051401869158878,-1,431,27,20911
2022-01-29,0,30424,0.386892177589852,-1,475,186,13339
2022-01-29,19,148763,1.636049723756906,-1,9990,17477,84605
2022-01-29,0,146528,0.6339181286549701,-1,2173,1469,113317
2022-01-29,0,399932,3.925233644859813,-1,179,910,338583
2022-01-29,0,46978,0.136401155592241,-1,4759,734,40255
2022-01-29,0,8,0.8494505494505491,-1,910,773,7892
2022-01-29,0,91804,0.9875554284079532,-1,7161,7065,43658
2022-01-29,0,34788,0.7700964630225081,-1,622,479,18257
2022-01-29,0,8160,0.7234432234432231,-1,546,395,5357
2022-01-29,1,68768,2.210737179487179,-1,1248,2759,19710
2022-01-29,0,12087,0.732984293193717,-1,385,382,12077
2022-01-29,0,6,0.136621717530163,-1,2818,385,473
2022-01-29,0,113696,1.295977549111319,-1,5345,6927,54483
2022-01-29,5,40709,1.013978772974372,-1,8392,11120,48254
2022-01-29,0,18196,0.355614973262032,-1,748,266,14223
2022-01-29,0,93017,1.4734299516908211,-1,308,444,49065
2022-01-29,0,69929,0.847022587268993,-1,1435,1300,65307
2022-01-29,2,18418,0.9482758620689652,-1,76,108,5238
2022-01-29,0,2034,0.909941520467836,-1,855,778,6481
2022-01-29,2,5381,0.624579124579124,-1,622,381,3065
2022-01-29,0,1657,0.236842105263157,-1,76,18,541
2022-01-29,0,14408,1.036231884057971,-1,138,143,6225
2022-01-29,0,14408,1.036231884057971,-1,138,143,6225
2022-01-29,0,6038,1.130081300813008,-1,123,139,5848
2022-01-29,0,2868,0.338461538461538,-1,130,44,2504
2022-01-29,0,7002,0.053511705685618,-1,598,32,638
2022-01-29,0,28396,0.7598039215686271,-1,576,462,50357
2022-01-29,0,5967,0.581196581196581,-1,606,355,2934
2022-01-29,1,5967,0.581196581196581,-1,606,355,2934
2022-01-29,0,18468,0.205371248025276,-1,633,130,12474
2022-01-29,0,288,180.0352422907489,-1,483,44027,44579
2022-01-29,0,6948,0.467391304347826,-1,273,179,4474
2022-01-29,0,52668,0.282028469750889,-1,4997,1864,40753
2022-01-29,0,52668,0.283068783068783,-1,4997,1864,40753
2022-01-29,0,269,0.378737541528239,-1,303,114,975
2022-01-29,0,11594,0.226190476190476,-1,210,64,5131
2022-01-29,0,20728,0.543859649122807,-1,291,204,18341
2022-01-29,0,288,0.111111111111111,-1,144,16,188
2022-01-29,0,12250,0.261363636363636,-1,253,88,1859
2022-01-29,0,2337,0.37292817679558,-1,1086,405,861
2022-01-29,0,93365,0.486146095717884,-1,3842,2644,104047
2022-01-29,0,65,0.359756097560975,-1,164,59,141
2022-01-30,0,25945,0.706879361914257,-1,4298,2841,41791
2022-01-30,0,47078,0.874465049928673,-1,701,613,15819
2022-01-30,2,3242,125.5879653238144,-1,1980,260928,260975
2022-01-30,2,7244,1.088791848617176,-1,722,779,4233
2022-01-30,10,1016,270.3112840466926,-1,515,145228,318556
2022-01-30,0,1067,0.642528735632183,-1,870,559,3286
2022-01-30,0,22462,0.9590914227596332,-1,9668,8830,58706
2022-01-30,0,15485,1.910614525139665,-1,179,342,9876
2022-01-30,0,2344,4.974395448079658,-1,722,3537,12730
2022-01-30,0,589,31.73146622734761,-1,1199,41612,188242
2022-01-30,2,185,49.142857142857146,-1,231,11356,51361
2022-01-30,1,302,646.8281868566904,-1,1326,847448,252865
2022-01-30,0,4,3739.948412698413,-1,241,1003861,362494
2022-01-30,0,55800,0.8275499474237641,-1,886,1059,16711
2022-01-30,0,146,1.911191335740072,-1,9713,15717,129342
2022-01-30,2,6462,19.468373493975903,-1,664,12927,55713
2022-01-30,0,1113,0.6377551020408161,-1,196,125,523
2022-01-30,1,600,2.287671232876712,-1,584,1336,64009
2022-01-30,0,2222,0.213043478260869,-1,690,147,26699
2022-01-30,2,2044,2010.2695810564664,-1,637,1134523,305831
2022-01-30,10,2044,2010.613843351548,-1,637,1134523,305831
2022-01-30,402,124,2027.103626943005,-1,190,411491,361236
2022-01-30,0,35628,0.474185463659147,-1,1995,946,27490
2022-01-30,0,100771,0.9108103418358492,-1,5977,5433,573351
2022-01-30,0,48581,0.993016384636046,-1,4057,3955,59615
2022-01-30,0,10424,0.512820512820512,-1,663,340,26802
2022-01-30,0,9089,1.432926829268292,-1,167,234,28503
2022-01-30,0,63,1522.715210355987,-1,612,958699,140059
2022-01-30,0,63,1522.7184466019417,-1,612,958699,140059
2022-01-30,0,3798,181.72118380062307,-1,659,124162,427908
2022-01-30,0,28900,0.9630872483221472,-1,298,287,13102
2022-01-30,0,58244,1.037337662337662,-1,616,639,55565
2022-01-30,0,72160,1.190875232774674,-1,1094,1310,121919
2022-01-30,2,121,3899.858064516129,-1,321,1249775,332235
2022-01-30,0,95676,1.017621145374449,-1,1012,1064,66589
2022-01-30,0,14802,276.926221335992,-1,2020,550360,95284
2022-01-30,0,3757,0.945622119815668,-1,1088,1028,27444
2022-01-30,0,10019,0.7173434686937381,-1,4999,3586,185499
2022-01-30,0,29619,181.08616780045352,-1,954,164408,217923
2022-01-30,0,14582,0.996983408748114,-1,663,661,18200
2022-01-30,0,10869,0.75221238938053,-1,226,170,6470
2022-01-30,0,3453,0.451556334940815,-1,2281,1030,3349
2022-01-30,0,8503,0.832402234636871,-1,179,149,9084
2022-01-30,2,3523,1862.1538461538464,-1,652,1200705,142999
2022-01-30,1,3962,35.07655116841257,-1,1304,55334,25210
2022-01-30,35,3962,35.04589371980676,-1,1304,55334,25210
2022-01-30,3,13410,1.257085020242915,-1,494,621,17585
2022-01-30,0,4652,22.51032448377581,-1,1358,33885,61149
2022-01-30,0,6613,0.329370629370629,-1,1430,471,6337
2022-01-30,0,5681,0.275689223057644,-1,399,110,1046
2022-01-30,0,16178,1.129380053908355,-1,371,419,21092
2022-01-30,1,5575,78.20043219881146,-1,2024,155050,245232
2022-01-30,1,37020,0.402222222222222,-1,450,181,12418
2022-01-30,0,14433,0.347269624573378,-1,1189,410,9370
2022-01-30,0,84914,0.6179310344827581,-1,812,507,18453
2022-01-30,0,5897,0.468289085545722,-1,1658,774,4969
2022-01-30,2,4147,54.03082959641256,-1,1558,104261,227990
2022-01-30,0,37460,0.7889447236180901,-1,801,614,41585
2022-01-30,0,3018,0.132307692307692,-1,325,43,2725
2022-01-30,1,25968,0.511242603550295,-1,1690,864,37927
2022-01-30,2,42346,3.654867256637168,-1,2260,8257,34902
2022-01-30,0,3,46.75,-1,24,1122,2100
2022-01-30,0,63322,0.610675039246467,-1,3834,2320,96602
2022-01-30,2,3510,1.122767857142857,-1,448,503,4948
2022-01-30,1,410,39.59686625629547,-1,17606,735087,630411
2022-01-30,0,234910,0.981842636180228,-1,1885,1684,94985
2022-01-30,1,23488,0.587257617728531,-1,723,424,12772
2022-01-30,0,23488,0.587257617728531,-1,723,424,12772
2022-01-30,0,23488,0.587257617728531,-1,723,424,12772
2022-01-30,0,5218,0.6576482830385011,-1,987,646,10498
2022-01-30,0,8220,0.403529411764705,-1,850,343,5974
2022-01-30,0,2674,0.269349845201238,-1,646,174,19618
2022-01-30,3,40461,5.942247658688866,-1,1942,11345,32039
2022-01-30,1,39251,10.273001508295629,-1,663,6811,38886
2022-01-30,0,5732,0.417647058823529,-1,850,355,27283
2022-01-30,0,50666,0.773887508470747,-1,4825,3606,11941
2022-01-30,0,1733,0.9796839729119632,-1,443,434,131028
2022-01-30,0,737,3.922040423484119,-1,1039,4075,20387
2022-01-30,0,19,3.694915254237288,-1,233,894,43839
2022-01-30,0,19,3.694915254237288,-1,233,894,43839
2022-01-30,0,7629,0.8352583586626141,-1,1645,1374,15285
2022-01-30,0,55390,2.040133779264214,-1,4559,9164,64125
2022-01-30,0,46059,0.359788359788359,-1,385,149,13042
2022-01-30,0,45543,1.119208179247335,-1,4597,5145,29618
2022-01-30,0,39,26.28116710875332,-1,377,9908,4272
2022-01-30,1,89640,1.195767195767195,-1,757,905,45525
2022-01-30,0,43538,1.771048744460856,-1,677,1199,97497
2022-01-30,0,84470,1.581278309008555,-1,2021,3364,464619
2022-01-30,0,2028,1.051893408134642,-1,2852,3000,49212
2022-01-30,0,122,22.951438848920866,-1,556,12761,158708
2022-01-30,0,35599,0.525436046511627,-1,1376,723,40112
2022-01-30,0,25823,2.232361241768579,-1,1063,2373,80124
2022-01-30,0,176331,1.333333333333333,-1,1065,1420,228424
2022-01-30,0,14602,0.5251798561151071,-1,556,292,11606
2022-01-30,0,207697,25.287640449438204,-1,467,11479,214717
2022-01-30,0,2355,0.457943925233644,-1,107,49,1207
2022-01-30,0,84,0.5842696629213481,-1,89,52,1417
2022-01-30,1,12042,1.989987484355444,-1,4793,9553,12057
2022-01-30,15,12042,1.992489046526184,-1,4793,9553,12057
2022-01-30,0,196584,0.9578025477707,-1,1653,1515,73769
2022-01-30,0,19368,0.195833333333333,-1,960,188,4830
2022-01-30,0,105,0.598522167487684,-1,838,501,95535
2022-01-30,3,162405,48.77355371900826,-1,608,29894,120637
2022-01-30,1,39133,2.986080586080586,-1,1365,4076,32047
2022-01-30,0,130,0.485549132947976,-1,173,84,676
2022-01-30,0,1666,0.411149825783972,-1,287,118,44725
2022-01-30,0,15040,0.48405253283302,-1,533,258,20565
2022-01-30,0,132251,1.677718832891246,-1,754,1265,114541
2022-01-30,0,5134,0.9177259887005652,-1,2846,2594,149489
2022-01-30,0,4890,0.5512465373961211,-1,400,218,16180
2022-01-30,0,113811,0.417644298451431,-1,2380,913,60152
2022-01-30,0,139108,0.932562902282036,-1,7088,6544,78130
2022-01-30,0,7883,5.104417670682731,-1,248,2026,74404
2022-01-30,0,7430,0.266472868217054,-1,1032,275,7246
2022-01-30,0,4262,0.5268065268065261,-1,429,226,24434
2022-01-30,0,6326,0.227134146341463,-1,656,149,8175
2022-01-30,0,13543,0.415672913117546,-1,597,234,53709
2022-01-30,0,13543,0.416666666666666,-1,597,234,53709
2022-01-30,0,96373,0.86720867208672,-1,369,320,3153
2022-01-30,0,7118,1.02635228848821,-1,721,740,11348
2022-01-30,0,7839,0.286184210526315,-1,304,87,31628
2022-01-30,0,6472,0.668171557562076,-1,886,592,4824
2022-01-30,0,3832,1.710743801652892,-1,242,414,10358
2022-01-30,0,47876,0.170704225352112,-1,1775,303,2447
2022-01-30,0,86913,0.53474676089517,-1,849,454,161680
2022-01-30,0,75353,6.410794602698651,-1,666,5477,60512
2022-01-30,0,368,1.787456445993031,-1,287,513,119746
2022-01-30,0,30757,14.247011952191237,-1,252,3576,25734
2022-01-30,0,34112,5.076923076923077,-1,156,792,79522
2022-01-30,0,15268,0.317045454545454,-1,880,279,26148
2022-01-30,0,90922,0.6636197440585001,-1,628,441,21441
2022-01-30,0,111,0.464578313253012,-1,2225,1009,26344
2022-01-30,0,13758,0.141176470588235,-1,112,20,7320
2022-01-30,0,45699,1.069611780455154,-1,819,872,43327
2022-01-30,0,14811,0.8090909090909091,-1,329,268,54964
2022-01-30,0,1065,0.473684210526315,-1,152,72,7941
2022-01-30,4,54249,1.024258760107816,-1,643,743,26803
2022-01-30,0,52395,0.485420240137221,-1,1150,578,35380
2022-01-30,0,12019,1.011015183090205,-1,3358,3397,31324
2022-01-30,0,6923,1.323279524214103,-1,2354,3115,24915
2022-01-30,0,25812,0.227683049147442,-1,997,227,20422
2022-01-30,0,5945,1.023982558139535,-1,1452,1531,29541
2022-01-30,0,7188,1.244444444444444,-1,495,616,11220
2022-01-30,1,1149,83.56160458452722,-1,349,29163,176268
2022-01-30,1,1149,83.51575931232092,-1,349,29163,176268
2022-01-30,0,4636,1.057692307692307,-1,624,660,6103
2022-01-30,1,73502,1.825678496868476,-1,958,1749,90440
2022-01-30,0,45742,0.868122270742358,-1,1182,1037,176003
2022-01-30,0,7969,0.5084745762711861,-1,177,90,6589
2022-01-30,0,11787,0.36,-1,275,99,3698
2022-01-30,0,2897,1.318404478656403,-1,1429,1884,11332
2022-01-30,0,4334,0.9439655172413792,-1,467,438,13336
2022-01-30,0,16640,0.33,-1,298,101,21473
2022-01-30,0,37938,0.548828125,-1,1024,562,15230
2022-01-30,0,83,0.191191191191191,-1,4995,956,14092
2022-01-30,0,121020,0.5556792873051221,-1,2066,1225,171045
2022-01-30,0,15955,5.081723625557206,-1,673,3420,19299
2022-01-30,0,7405,0.293413173652694,-1,334,98,1508
2022-01-30,0,484,0.09090909090909,-1,11,1,404
2022-01-30,0,87668,1.001174628034455,-1,3336,3341,115123
2022-01-30,0,115241,0.339332133573285,-1,4995,1745,140205
2022-01-30,0,156434,2.946996466431095,-1,271,945,108079
2022-01-30,0,69110,0.7303370786516851,-1,304,243,42374
2022-01-30,0,6224,0.300225733634311,-1,1777,538,8134
2022-01-30,0,32587,4.332775919732441,-1,615,2625,109516
2022-01-30,0,10228,2.87,-1,311,989,525541
2022-01-30,12,34069,17.285714285714285,-1,2331,40296,37861
2022-01-30,0,11236,0.237875288683602,-1,433,103,16005
2022-01-30,0,7,16.927419354838708,-1,124,2122,90767
2022-01-30,0,2142,0.410511363636363,-1,704,289,10876
2022-01-30,0,16795,0.425109257052046,-1,2517,1070,37997
